Iteration,Metric,Min,Avg,Std,Max
98,Q3,2003.4751272648002,4647.147761092039,1543.9845480532156,9956.429909517812
98,Q4,3059.3903075778935,6694.077044308521,2088.6786024100325,13819.754796000836
98,Q5,7359.862696912138,20502.909788984263,6822.442230300199,40914.46409779882
99,Susceptible,0.1375,0.39025,0.1931044082873304,0.9375
99,Infected,0.0,0.05125000000000001,0.07023398393940072,0.2625
99,Recovered_Immune,0.0625,0.54375,0.16361635767856464,0.8125
99,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
99,Asymptomatic,0.925,0.9795,0.018330302779823365,1.0
99,Hospitalization,0.0,0.0045000000000000005,0.010828203913853857,0.05
99,Severe,0.0,0.00125,0.0037500000000000003,0.0125
99,Q1,638.4182266676471,1472.4068291728054,456.5210167885025,2399.702642576083
99,Q2,1246.5195525864651,2871.171131609166,955.0647046149039,5984.605732815918
99,Q3,2071.2014655034263,4701.421075744132,1549.583303875248,10047.27315717294
99,Q4,3200.6697930678192,6751.2182639644025,2088.0977779770487,13940.408479018992
99,Q5,7781.963121188612,20725.973840103867,6860.903929727654,41392.6707118121
100,Susceptible,0.125,0.38949999999999996,0.19394522422581073,0.9375
100,Infected,0.0,0.04975,0.06770755127753476,0.2625
100,Recovered_Immune,0.0625,0.546,0.16394435031436735,0.8125
100,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
100,Asymptomatic,0.925,0.9790000000000001,0.01861451046898629,1.0
100,Hospitalization,0.0,0.00425,0.010188841936157416,0.05
100,Severe,0.0,0.002,0.005787918451395113,0.025
100,Q1,654.0178900702363,1488.6555443039094,458.2393288457937,2426.261054100616
100,Q2,1305.5821812434074,2906.6897473353188,960.0941456714859,6026.055027699631
100,Q3,2119.6039930744696,4750.343197857732,1552.9668698125088,10081.71043629689
100,Q4,3308.5496558816326,6815.537094932693,2081.6419096266113,14073.010177140282
100,Q5,8070.162522493251,20954.639123686586,6874.149718201543,41771.04001068856
101,Susceptible,0.125,0.38825000000000004,0.19479813269125554,0.9375
101,Infected,0.0,0.04724999999999999,0.06345717059560725,0.225
101,Recovered_Immune,0.0625,0.54975,0.16455413243063816,0.8125
101,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
101,Asymptomatic,0.925,0.9795,0.01815901979733488,1.0
101,Hospitalization,0.0,0.00375,0.008003905296791063,0.0375
101,Severe,0.0,0.002,0.0052201532544552745,0.025
101,Q1,674.2660883535586,1503.3350863094329,458.0767060396345,2448.9763760014266
101,Q2,1375.1547715565198,2941.286245697698,966.47112070646,6114.909003660423
101,Q3,2209.9828477202714,4806.630449912903,1559.7841180143325,10168.20623217045
101,Q4,3474.4959775851503,6892.698425872852,2089.060360007309,14330.467889097157
101,Q5,8289.37844483136,21176.735774575933,6874.9655834244195,42033.489845031574
102,Susceptible,0.125,0.3865,0.1956214456546112,0.9375
102,Infected,0.0,0.04574999999999999,0.062480496957050526,0.225
102,Recovered_Immune,0.0625,0.553,0.16593598163147136,0.8125
102,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
102,Asymptomatic,0.925,0.9802500000000001,0.017869317278508438,1.0
102,Hospitalization,0.0,0.0032500000000000007,0.007420411039827915,0.0375
102,Severe,0.0,0.0017500000000000003,0.004337337893224369,0.0125
102,Q1,696.2702379950542,1518.9478149128183,456.51485332830003,2469.647905849167
102,Q2,1419.5333917344005,2975.3374576320093,975.7088847665435,6170.770330159109
102,Q3,2270.0762058943646,4851.457447902715,1563.4303170840894,10216.080299594756
102,Q4,3609.028577578267,6972.806903924443,2085.8033035852986,14425.610018098689
102,Q5,8388.094097845746,21387.964955031486,6911.915787318597,42367.61193921188
103,Susceptible,0.125,0.38475000000000004,0.19675952962944385,0.9375
103,Infected,0.0,0.045,0.06199798383818623,0.2125
103,Recovered_Immune,0.0625,0.5555,0.16709204050462728,0.8125
103,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
103,Asymptomatic,0.925,0.9805000000000001,0.017528548142958112,1.0
103,Hospitalization,0.0,0.0027500000000000003,0.007198090024443985,0.0375
103,Severe,0.0,0.002,0.005787918451395113,0.025
103,Q1,730.150595563713,1533.6450453831003,456.249704803558,2497.2057417557735
103,Q2,1536.458434944491,3012.3147808051353,983.2491582658798,6205.492789313472
103,Q3,2353.354692781527,4900.403650024471,1573.95402819673,10315.627454395393
103,Q4,3672.9587911938397,7053.034627215784,2096.453992020615,14555.173138998452
103,Q5,8528.695890103207,21607.580286336062,6951.859453759945,42796.47821077849
104,Susceptible,0.1125,0.38400000000000006,0.19756391370895646,0.9375
104,Infected,0.0,0.0425,0.05937171043518959,0.2
104,Recovered_Immune,0.0625,0.55875,0.16828640022295327,0.8125
104,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
104,Asymptomatic,0.925,0.98,0.0182002747232013,1.0
104,Hospitalization,0.0,0.0032500000000000003,0.00894776508408664,0.05
104,Severe,0.0,0.002,0.006782329983125269,0.0375
104,Q1,738.9341243117489,1546.9199610364085,456.5086357733321,2511.288287346622
104,Q2,1563.149294840366,3045.2910285294206,991.3970443117976,6233.691778025701
104,Q3,2439.620654727342,4958.698958704038,1581.212165646263,10348.672100045385
104,Q4,3745.784522193355,7127.83219526257,2102.8130433767074,14691.189620361218
104,Q5,8695.803287148376,21836.97789654791,6967.650707456479,42871.20711998102
105,Susceptible,0.1,0.38275,0.19858704011087933,0.9375
105,Infected,0.0,0.04025,0.057461400087363,0.175
105,Recovered_Immune,0.0625,0.56225,0.16973306248341835,0.825
105,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
105,Asymptomatic,0.925,0.98,0.018027756377319952,1.0
105,Hospitalization,0.0,0.0035000000000000005,0.00792148975887743,0.0375
105,Severe,0.0,0.0017499999999999998,0.005595757321399848,0.025
105,Q1,747.8392188382902,1562.5717066792693,459.7606842727034,2532.1119449344064
105,Q2,1580.3082258197626,3084.7068371639125,1001.3356412870297,6298.324559240477
105,Q3,2522.2892728666125,5018.27775009605,1591.925322316051,10423.902427950201
105,Q4,3777.2418535937304,7208.911356196731,2116.4805610877625,14815.170380975169
105,Q5,8940.071624177754,22089.774556880373,6982.4337911824505,43141.70059977147
106,Susceptible,0.0875,0.3815,0.1995031328074825,0.9375
106,Infected,0.0,0.0375,0.055226805085936304,0.175
106,Recovered_Immune,0.0625,0.56625,0.17106742091935567,0.825
106,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
106,Asymptomatic,0.925,0.981,0.01681517172080024,1.0
106,Hospitalization,0.0,0.0027500000000000003,0.005750000000000001,0.025
106,Severe,0.0,0.0015,0.005385164807134504,0.025
106,Q1,767.2404107985324,1577.8033800998028,462.48947772281167,2576.2570231958916
106,Q2,1642.3181089086581,3117.080793172123,1010.1825734903803,6366.958738640177
106,Q3,2589.7485135686265,5075.5525633218895,1602.8773066703345,10498.336512778293
106,Q4,3823.647374879382,7286.489682973035,2122.7442619596095,14907.813177198706
106,Q5,9169.478012635136,22319.82958255799,6996.264590759483,43331.050300135365
107,Susceptible,0.0875,0.38075,0.19990951077925231,0.9375
107,Infected,0.0,0.0355,0.053581713298475254,0.175
107,Recovered_Immune,0.0625,0.569,0.17270350314918342,0.825
107,Death,0.0,0.014750000000000001,0.01384963898446454,0.0625
107,Asymptomatic,0.925,0.9815,0.016439282222773605,1.0
107,Hospitalization,0.0,0.0022500000000000003,0.0054141019569269285,0.025
107,Severe,0.0,0.0015000000000000002,0.005385164807134505,0.025
107,Q1,773.922923324474,1594.4953036923032,464.69025220179554,2596.774272000754
107,Q2,1684.3369635160298,3151.022571082841,1021.3133391951454,6438.200528614731
107,Q3,2644.597229503285,5130.5487084626375,1611.1266351852873,10626.979902907231
107,Q4,3879.0773012493664,7367.576252814157,2143.2830036513815,15052.920315128104
107,Q5,9275.575704752877,22575.75672765956,7043.586478850674,43724.91767944019
108,Susceptible,0.0875,0.37975000000000003,0.2005755780248433,0.9375
108,Infected,0.0,0.03375,0.05191639914323796,0.175
108,Recovered_Immune,0.0625,0.5714999999999999,0.17396192112068665,0.825
108,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
108,Asymptomatic,0.925,0.98125,0.016250000000000007,1.0
108,Hospitalization,0.0,0.0022500000000000003,0.0054141019569269285,0.025
108,Severe,0.0,0.0015000000000000002,0.005385164807134505,0.025
108,Q1,786.4119586638542,1612.076867795731,464.93638159386177,2611.2253883874705
108,Q2,1706.5255708728619,3190.032310179167,1030.7968582178482,6491.359704457748
108,Q3,2699.8434304919874,5192.120502372276,1619.6728232028186,10665.093982200744
108,Q4,3948.7627179035044,7431.869788764772,2131.650784204338,15188.96524560238
108,Q5,9428.692366344294,22844.493352314857,7076.902878471172,43992.102797166895
109,Susceptible,0.0875,0.379,0.2012374219671878,0.9375
109,Infected,0.0,0.03175,0.049510731160022275,0.175
109,Recovered_Immune,0.0625,0.57425,0.17504303042395034,0.825
109,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
109,Asymptomatic,0.925,0.9815,0.016248076809271927,1.0
109,Hospitalization,0.0,0.0017499999999999998,0.005006246098625196,0.025
109,Severe,0.0,0.0017500000000000003,0.005595757321399848,0.025
109,Q1,814.5710313315749,1629.0763231730496,467.1921246185545,2631.681308378891
109,Q2,1735.435348601313,3225.4143006162712,1035.303162446463,6528.5525342972
109,Q3,2764.776630655824,5250.579542718298,1630.102057307008,10736.390143282973
109,Q4,4010.877753368397,7518.203560453997,2148.1883670069415,15262.465914653227
109,Q5,9516.572657816216,23082.132798835024,7156.7802923871,44494.4271651414
110,Susceptible,0.0875,0.37800000000000006,0.2020915634062936,0.9375
110,Infected,0.0,0.031249999999999997,0.04881406047441658,0.175
110,Recovered_Immune,0.0625,0.57575,0.1759689248134454,0.825
110,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
110,Asymptomatic,0.925,0.98125,0.016630168369562597,1.0
110,Hospitalization,0.0,0.002,0.005787918451395113,0.025
110,Severe,0.0,0.0017500000000000003,0.005595757321399848,0.025
110,Q1,843.7510791563409,1647.5521248037503,468.7152694430869,2655.4672127754793
110,Q2,1767.4161466393418,3258.700627692832,1039.496281181239,6545.707583455731
110,Q3,2877.502199989559,5312.56308447098,1642.2791018326973,10840.746084539365
110,Q4,4090.5304864775135,7598.619436004765,2163.750392772669,15495.503349051332
110,Q5,9572.86617962159,23350.808996874453,7212.387503335258,44955.44173164003
111,Susceptible,0.0875,0.37575000000000003,0.20369109577985975,0.9375
111,Infected,0.0,0.032,0.051366331385451304,0.2125
111,Recovered_Immune,0.0625,0.5772499999999999,0.17664742426653154,0.825
111,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
111,Asymptomatic,0.925,0.98125,0.016441183047457387,1.0
111,Hospitalization,0.0,0.0015,0.00406201920231798,0.0125
111,Severe,0.0,0.0022500000000000003,0.005963430220938282,0.025
111,Q1,860.03038825683,1666.8881978737245,471.9456810977314,2673.8556069814895
111,Q2,1801.039137274707,3293.563290690271,1045.468030048497,6577.19891552635
111,Q3,2948.1089916209494,5369.261914922609,1652.0098921087551,10898.505944303233
111,Q4,4255.0548024923555,7687.245099990907,2190.989412170439,15643.046002340154
111,Q5,9820.554025683323,23603.03931496557,7241.621971877672,45356.01652572884
112,Susceptible,0.0875,0.375,0.2041751698909542,0.9375
112,Infected,0.0,0.03125000000000001,0.051066745539538744,0.2125
112,Recovered_Immune,0.0625,0.57875,0.177433966590391,0.825
112,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
112,Asymptomatic,0.925,0.981,0.016628289148315895,1.0
112,Hospitalization,0.0,0.0017500000000000003,0.004337337893224369,0.0125
112,Severe,0.0,0.0022500000000000003,0.005963430220938282,0.025
112,Q1,877.8590606106541,1684.6668881700828,474.2712643943856,2697.0195852327765
112,Q2,1833.3303171333077,3331.277962801477,1051.119338635001,6652.072108951294
112,Q3,2999.8640532553854,5437.1844730605,1666.9728970014235,10983.513216553662
112,Q4,4363.772131177429,7776.6700128292005,2210.4257740320822,15829.697113404922
112,Q5,10003.873742893127,23840.007404808122,7304.568289468013,45785.19834211402
113,Susceptible,0.0875,0.37425,0.20479273058387595,0.9375
113,Infected,0.0,0.02825,0.04929566410953402,0.2125
113,Recovered_Immune,0.0625,0.5825,0.1796872282606641,0.825
113,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
113,Asymptomatic,0.925,0.9822500000000001,0.01602537051053735,1.0
113,Hospitalization,0.0,0.0015,0.00406201920231798,0.0125
113,Severe,0.0,0.00125,0.0037500000000000003,0.0125
113,Q1,901.597596102066,1702.9102470211124,477.6272438066388,2717.6143454112103
113,Q2,1853.9627455658183,3366.868249010531,1057.3345317647984,6693.276089647709
113,Q3,3039.7530331066273,5499.587913694622,1679.0047568042962,11073.327932628084
113,Q4,4474.169176479078,7855.73906292704,2230.576095797158,16035.468522952744
113,Q5,10071.221366289468,24098.504283760514,7347.288419622055,45984.39757623393
114,Susceptible,0.0875,0.37300000000000005,0.20561432343102948,0.9375
114,Infected,0.0,0.0275,0.04821825380496478,0.2
114,Recovered_Immune,0.0625,0.5844999999999999,0.18137599069336602,0.825
114,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
114,Asymptomatic,0.925,0.982,0.016613247725836156,1.0
114,Hospitalization,0.0,0.0017500000000000003,0.005006246098625196,0.025
114,Severe,0.0,0.00125,0.0037500000000000003,0.0125
114,Q1,924.412181036583,1723.939412291088,482.69872522424714,2743.2855286745535
114,Q2,1889.4811062116282,3405.5556989645706,1060.8597175972484,6752.296094424358
114,Q3,3072.6355351734137,5559.698796626196,1690.4469437127077,11153.159149225892
114,Q4,4522.305090429498,7953.92558330276,2254.5762547932404,16206.649465325137
114,Q5,10245.341844065824,24386.598474550796,7392.530699821281,46309.32839869188
115,Susceptible,0.0875,0.37199999999999994,0.20626984752988012,0.9375
115,Infected,0.0,0.02625,0.047713336709980785,0.2
115,Recovered_Immune,0.0625,0.58675,0.1831565245903077,0.825
115,Death,0.0,0.015000000000000003,0.013693063937629152,0.0625
115,Asymptomatic,0.925,0.9825000000000002,0.016007810593582125,1.0
115,Hospitalization,0.0,0.00125,0.004506939094329987,0.025
115,Severe,0.0,0.00125,0.0037500000000000003,0.0125
115,Q1,931.7854884212172,1743.727088550414,487.10046100766436,2769.821084096423
115,Q2,1943.6980658664681,3445.3882381050184,1068.4767212549662,6818.701532131585
115,Q3,3114.2317902076657,5624.727101462006,1707.2018332723082,11222.241832715546
115,Q4,4648.820969631758,8044.08021559378,2276.849032826106,16382.24843741556
115,Q5,10307.135673612469,24665.009425943987,7452.085696989132,46751.13061068544
116,Susceptible,0.0875,0.3715,0.20653450074987473,0.9375
116,Infected,0.0,0.023750000000000004,0.04367851302414037,0.2
116,Recovered_Immune,0.0625,0.5894999999999999,0.18465102220134066,0.8375
116,Death,0.0,0.015250000000000001,0.013530059127734808,0.0625
116,Asymptomatic,0.9375,0.98275,0.014977065800750169,1.0
116,Hospitalization,0.0,0.001,0.00421307488658818,0.025
116,Severe,0.0,0.001,0.0033911649915626344,0.0125
116,Q1,950.4696787388933,1766.3457527773767,491.7332797198658,2795.182109204038
116,Q2,1959.9408067520067,3487.1067715076483,1076.2212068131594,6897.22321523826
116,Q3,3153.2738543017563,5692.318273594142,1720.5732102647264,11349.555475888676
116,Q4,4701.280086361515,8134.413701294689,2289.082608129575,16509.588420943513
116,Q5,10509.963337079404,24973.04395225716,7523.437611881344,47250.779825388265
117,Susceptible,0.0875,0.37000000000000005,0.20777090749188154,0.9375
117,Infected,0.0,0.0235,0.04210403781111736,0.175
117,Recovered_Immune,0.0625,0.59125,0.18572913745559688,0.8375
117,Death,0.0,0.015250000000000001,0.013530059127734808,0.0625
117,Asymptomatic,0.9375,0.9825,0.015411035007422453,1.0
117,Hospitalization,0.0,0.001,0.0033911649915626344,0.0125
117,Severe,0.0,0.00125,0.0037500000000000003,0.0125
117,Q1,969.8357920023834,1784.827278140577,493.4473515095901,2822.7733750607217
117,Q2,2001.4728899828908,3522.869933702525,1079.9357651355097,6939.096007675798
117,Q3,3200.4330116665287,5755.303900343046,1732.5872730228307,11401.907058959663
117,Q4,4716.296802138506,8229.612522383131,2302.267171811916,16646.58154462464
117,Q5,10695.523113392224,25266.16533310652,7580.514544258665,47511.013596405166
118,Susceptible,0.0875,0.36950000000000005,0.20807390513949603,0.9375
118,Infected,0.0,0.022250000000000002,0.04017850793645777,0.175
118,Recovered_Immune,0.0625,0.593,0.1869017121376902,0.8375
118,Death,0.0,0.015250000000000001,0.013530059127734808,0.0625
118,Asymptomatic,0.9375,0.98225,0.015429274124209483,1.0
118,Hospitalization,0.0,0.00125,0.004506939094329987,0.025
118,Severe,0.0,0.00125,0.0037500000000000003,0.0125
118,Q1,992.6634211273866,1806.505869294252,496.1809624049773,2836.2549579366705
118,Q2,2032.4873440491904,3559.395567060249,1084.9740176987843,6972.85582759219
118,Q3,3322.6420225791258,5815.789120298866,1743.2944260995098,11470.785002504612
118,Q4,4827.403236182125,8328.071531377502,2326.086804705303,16737.929112862825
118,Q5,10809.734182985516,25524.858117270778,7622.323969618179,47924.23290590598
119,Susceptible,0.0875,0.369,0.20851019159743728,0.9375
119,Infected,0.0,0.022000000000000002,0.039493670378935405,0.1625
119,Recovered_Immune,0.0625,0.59375,0.18717054388979054,0.8375
119,Death,0.0,0.015250000000000001,0.013530059127734808,0.0625
119,Asymptomatic,0.9375,0.982,0.015644487847162027,1.0
119,Hospitalization,0.0,0.0015,0.004769696007084728,0.025
119,Severe,0.0,0.00125,0.0037500000000000003,0.0125
119,Q1,1009.1810125242166,1823.7978424457458,500.56793525342374,2873.7314122709035
119,Q2,2077.6912979215454,3596.383846994059,1088.125620890509,7000.301142563656
119,Q3,3404.0885763636707,5883.95502744378,1754.3534128081208,11554.940277928574
119,Q4,4909.048899896702,8403.58996582913,2346.2315883080705,16910.966568085707
119,Q5,10925.075539234133,25829.427185807344,7677.1439396255755,48337.271658353035
